image_id,x_min,y_min,x_max,y_max,value
img002.jpg,1275,1833,1784,2336,5a0Pew09
img127.jpg,2301,1461,2500,1662,5a0RBy0S
img127.jpg,1499,1215,1688,1407,5a0SHF01
img231.jpg,430,1324,593,1466,5a0SEs01
img231.jpg,1708,1658,1876,1810,5a0SEp01
img231.jpg,701,1543,869,1692,5a0S2l07
img200.jpg,989,1974,1150,2138,5a0QvQ0F
img200.jpg,1684,2386,1853,2571,5a0NAI0O
img103.jpg,1448,2073,1549,2176,5a0S1F02
img103.jpg,983,1345,1097,1483,Undecoded
img103.jpg,641,1468,747,1573,Undecoded
img103.jpg,197,2115,780,2824,Undecoded
img128.jpg,2317,1443,2514,1645,5a0RBy0S
img128.jpg,1512,1197,1701,1389,5a0SHF01
img210.jpg,1306,1037,1434,1140,Undecoded
img210.jpg,1809,2753,1953,2907,5a0Rq405
img210.jpg,1474,1521,1617,1646,Undecoded
img221.jpg,830,1102,961,1228,4j1V3A03
img032.jpg,534,1836,759,2061,5a0SHd01
img032.jpg,1103,1038,1344,1279,5a0SCC07
img032.jpg,531,2450,745,2666,5a0SHd02
img082.jpg,2318,566,2540,784,5a0SET01
img082.jpg,1597,683,1815,896,5a0Psi03
img190.jpg,1774,2199,1942,2354,5a0Q0Y22
img190.jpg,775,1908,936,2060,5a0SIE05
img017.jpg,202,2398,334,2531,5a0SEB09
img017.jpg,1541,2321,1672,2450,5a0SEB0A
img017.jpg,520,2909,682,3071,5a0RJX05
img017.jpg,1202,2316,1322,2436,5a0SEB08
img168.jpg,2398,1189,2640,1429,5a0PUj2s
img168.jpg,1069,650,1301,872,Undecoded
img043.jpg,991,2643,1168,2821,XIMJ5EG
img043.jpg,534,1271,711,1451,XIMHMSX
img245.jpg,2463,1516,2603,1661,5a0RrV0C
img202.jpg,2071,578,2334,836,5a0Pqh06
img063.jpg,1889,1240,2115,1472,5a0RRS02
img063.jpg,2946,331,3157,549,5a0OcL04
img063.jpg,3018,1145,3193,1328,5a0OcL02
img063.jpg,1826,744,2034,953,5a0RRS01
img203.jpg,795,2289,995,2484,5a0SHD01
img203.jpg,564,2766,790,3000,5a0QP30V
img207.jpg,170,2700,348,2880,5a0S0G07
img207.jpg,911,1972,1043,2101,5a0S5j07
img207.jpg,679,2881,885,3092,5a0SF601
img055.jpg,2374,338,2487,455,XIMQ5CM
img055.jpg,2018,1469,2162,1616,XIMEY1D
img055.jpg,2729,1064,2854,1189,XIMVJ49
img215.jpg,1624,1005,1795,1157,5a0QP30V
img215.jpg,805,1031,982,1196,Undecoded
img215.jpg,1486,1852,1688,2039,5a0Qnu0E
img223.jpg,1502,1157,1628,1271,Undecoded
img036.jpg,465,2300,678,2511,XIMWDPT
img036.jpg,1400,1731,1578,1912,XILODWW
img036.jpg,915,2339,1126,2551,XIMWDPT
img054.jpg,1213,1835,1404,2023,XIMEY1D
img034.jpg,1563,579,1760,773,5a0Rqu03
img034.jpg,2783,909,2994,1121,5a0SBg0j
img034.jpg,3682,618,3878,807,5a0SCC07
img038.jpg,417,1924,616,2111,XILNH6Y
img038.jpg,846,2822,1036,3007,XILODWW
img237.jpg,2864,2575,3081,2808,Undecoded
img237.jpg,938,2600,1092,2766,5a0N0R0l
img248.jpg,1807,737,1985,930,5a0Rqf02
img008.jpg,2509,1204,2681,1375,5a0RpN03
img008.jpg,2155,290,2322,456,5a0RUD06
img222.jpg,1170,988,1263,1086,Undecoded
img006.jpg,895,993,1217,1311,5a0OOb05
img172.jpg,1903,1101,2058,1257,5a0QVA0B
img172.jpg,2605,1339,2744,1475,5a0PUj2s
img049.jpg,1156,3319,1335,3505,XIMKU3B
img049.jpg,380,2198,561,2375,XIMEY1D
img125.jpg,2534,1620,2756,1846,5a0RBy0S
img125.jpg,1638,1404,1855,1627,5a0SHF01
img047.jpg,890,2143,1132,2403,Undecoded
img047.jpg,871,1414,1113,1666,XIMDZVI
img053.jpg,813,1473,977,1641,XIMVJ49
img053.jpg,1307,2417,1498,2610,XIMEY1D
img170.jpg,3159,1203,3364,1403,5a0PUj2s
img170.jpg,2125,858,2352,1083,5a0QVA0B
img170.jpg,1590,1158,1814,1383,5a0SFE01
img015.jpg,700,1637,1011,1944,5a0REe14
img169.jpg,1532,797,1757,1019,5a0QVA0B
img169.jpg,2546,1136,2751,1338,5a0PUj2s
img169.jpg,953,1087,1173,1308,5a0SFE01
img142.jpg,1917,2502,2152,2731,5a0SFM01
img142.jpg,788,2534,960,2716,5a0SJ901
img030.jpg,1519,1086,1762,1330,5a0Nrf0O
img201.jpg,1279,1650,1459,1825,5a0S2Y02
img236.jpg,861,2323,1026,2493,5a0N0R0l
img029.jpg,1452,1159,1749,1456,5a0SHd01
img029.jpg,1438,378,1733,657,5a0SHd02
img160.jpg,2844,1366,3229,1741,5a0Rf00M
img004.jpg,1067,1738,1256,1930,7204be03
img230.jpg,1448,1543,1682,1776,5a0RhF0C
img230.jpg,1179,1784,1419,2025,Undecoded
img084.jpg,1323,1201,1508,1386,5a0Q380N
img084.jpg,878,1910,1111,2144,5a0S8504
img084.jpg,1033,2606,1219,2790,5a0Psi03
img084.jpg,236,1226,421,1418,5a0Q380M
img056.jpg,1099,823,1290,1011,XIMEXYA
img056.jpg,2532,701,2690,858,XIMVJ49
img056.jpg,1859,486,2044,667,XIMEXKH
img235.jpg,1125,1294,1284,1435,5a0PlH19
img235.jpg,1098,1789,1258,1942,Undecoded
img094.jpg,2250,936,2375,1059,5a0RBy0R
img239.jpg,1161,2387,1642,2865,5a0Pg80E
img148.jpg,1006,1920,1502,2376,5a0Q3h0D
img059.jpg,939,175,1163,356,5a0RH80C
img069.jpg,658,2956,982,3258,5a0S8504
img069.jpg,729,749,1068,1083,5a0QVh0C
img005.jpg,558,1727,1016,2195,5a0PfO0D
img093.jpg,1030,914,1704,1382,Undecoded
img132.jpg,463,991,690,1202,5a0RyE0B
img132.jpg,1661,2660,1884,2891,5a0RyE0C
img062.jpg,246,1728,514,2009,Undecoded
img062.jpg,193,637,452,912,5a0RRS01
img144.jpg,1099,2892,1303,3105,Undecoded
img233.jpg,1494,1697,1678,1893,5a0SEn01
img024.jpg,762,1636,920,1798,5a0Phy1V
img024.jpg,561,2379,762,2578,5a0RJX05
img035.jpg,1648,2070,1814,2230,5a0SCC07
img035.jpg,799,2906,914,3027,5a0Nrf0O
img126.jpg,2485,1512,2694,1727,5a0RBy0S
img209.jpg,1848,2615,2001,2780,5a0Rq405
img209.jpg,612,2634,768,2788,5a0Qnu0E
img249.jpg,1257,1022,1417,1195,Undecoded
img249.jpg,1766,975,1943,1164,5a0Rqf02
img074.jpg,901,1507,1105,1715,5a0S8504
img124.jpg,2940,1251,3246,1568,5a0RBy0S
img124.jpg,1664,951,1989,1279,5a0SHF01
img137.jpg,1954,1447,2307,1799,5a0RTm08
img212.jpg,1212,1822,1392,1996,5a0QRb0M
img121.jpg,3210,1485,3307,1583,5a0SDW02
img003.jpg,727,1338,1055,1662,5a0Q7c0y
img214.jpg,536,2828,717,3022,5a0S2802
img208.jpg,751,2591,930,2767,5a0NAI0O
img208.jpg,786,1333,979,1550,Undecoded
img076.jpg,2911,945,3169,1197,5a0QWZ0J
img076.jpg,1200,761,1454,1003,5a0QVN0A
img197.jpg,1361,905,1546,1085,5a0Psi03
img197.jpg,645,967,838,1161,5a0RJr08
img139.jpg,3252,1151,3457,1359,5a0S0J03
img139.jpg,1337,1054,1546,1255,5a0RyJ03
img139.jpg,374,1695,557,1886,5a0RHc0F
img026.jpg,1018,2110,1348,2437,5a0Rqu03
img061.jpg,2631,697,2910,959,5a0OCO04
img061.jpg,1120,963,1348,1190,Undecoded
img175.jpg,3508,591,3685,783,5a0RCs04
img175.jpg,2553,565,2751,754,5a0RCs03
img175.jpg,897,1194,1096,1375,Undecoded
img175.jpg,1333,1308,1527,1519,5a0SJS06
img191.jpg,582,1218,728,1350,5a0Raj0J
img191.jpg,528,1938,708,2110,5a0SIE05
img151.jpg,3395,1680,3712,1949,Undecoded
img151.jpg,2145,1526,2360,1701,Undecoded
img151.jpg,2845,1840,3168,2135,Undecoded
img151.jpg,2197,2051,2460,2289,5a0RRS03
img138.jpg,1390,2314,1571,2496,5a0R940C
img177.jpg,2210,642,2410,844,5a0SFE01
img185.jpg,1371,2279,1581,2492,5a0RcX06
img185.jpg,382,2205,625,2434,5a0SHu01
img185.jpg,799,1341,996,1531,5a0RZT04
img226.jpg,2442,1969,2654,2194,5a0Rq507
img226.jpg,1509,1862,1697,2053,5a0Rrt0H
img238.jpg,1251,718,1606,1061,5a0RS60A
img025.jpg,1723,278,1868,424,5a0RuP02
img025.jpg,1303,1106,1445,1254,5a0Nrf0O
img154.jpg,2035,1708,2290,1976,Undecoded
img154.jpg,3377,1649,3641,1902,5a0SCY02
img247.jpg,1131,2438,1324,2640,5a0SBZ0D
img246.jpg,712,2240,890,2402,Undecoded
img023.jpg,2096,599,2376,884,5a0SBg0j
img250.jpg,1686,1611,1835,1763,5a0SHG01
img250.jpg,1853,1028,2035,1219,5a0Rqf02
img019.jpg,1908,956,2084,1133,5a0Raj0B
img019.jpg,2158,151,2294,282,Undecoded
img019.jpg,1087,1288,1263,1459,5a0RJX05
img187.jpg,646,1372,869,1596,5a0SHn01
img044.jpg,2106,661,2314,866,XIMVJ2O
img044.jpg,1047,680,1288,913,XIMJ5EG
img042.jpg,703,1962,837,2096,XIMVJ2O
img042.jpg,407,1276,538,1411,XIMHMSX
img011.jpg,390,1185,598,1386,Undecoded
img155.jpg,994,1684,1392,2006,5a0S7D05
img163.jpg,1337,768,1531,937,Undecoded
img163.jpg,1040,1813,1228,1994,Undecoded
img163.jpg,1475,3005,1656,3185,5a0SJA01
img240.jpg,700,1415,882,1584,5a0Rqf02
img183.jpg,1344,1089,1743,1479,5a0Qsj0L
img100.jpg,1489,2378,1615,2506,5a0RBy0S
img100.jpg,332,1997,448,2112,5a0Puh0S
img100.jpg,774,2524,892,2646,5a0RBy0R
img079.jpg,2100,1058,2367,1325,5a0S8504
img079.jpg,1877,269,2092,485,5a0Psi03
img028.jpg,2339,689,2524,870,5a0SCC07
img028.jpg,1233,909,1445,1116,5a0SBg0j
img033.jpg,2905,621,3095,804,5a0SCC07
img033.jpg,1278,441,1474,631,5a0Rqu04
img033.jpg,1988,875,2201,1087,5a0SBg0j
img194.jpg,1074,2599,1276,2807,5a0SCu0G
img020.jpg,1482,1201,1793,1512,5a0RuP02
img020.jpg,1568,375,1863,664,5a0Phy1V
img140.jpg,2707,1586,2909,1787,5a0RqM06
img140.jpg,1178,2405,1377,2612,Undecoded
img031.jpg,959,937,1123,1106,5a0Nrf0O
img031.jpg,2114,939,2307,1127,5a0SBg0j
img018.jpg,1175,2212,1385,2421,5a0Raj0F
img216.jpg,2051,909,2249,1112,5a0RyD0G
img064.jpg,1784,1242,2012,1476,5a0RRS02
img064.jpg,1718,745,1926,957,5a0RRS01
img064.jpg,2832,320,3043,538,5a0OcL04
img027.jpg,1946,1142,2311,1512,5a0SCC07
img199.jpg,2748,1089,2902,1232,5a0SG503
img199.jpg,1532,1427,1711,1608,5a0QvQ0F
img199.jpg,1155,612,1318,762,5a0S6E03
img088.jpg,995,1089,1175,1272,5a0RBy0R
img088.jpg,1117,1943,1273,2099,5a0Peq0B
img050.jpg,937,933,1090,1093,XIMVJ49
img213.jpg,783,2211,1015,2450,5a0S2802
img152.jpg,3304,1960,3582,2276,5a0OcL02
img152.jpg,3157,916,3453,1203,Undecoded
img167.jpg,416,2682,530,2799,5a0PUj2s
img046.jpg,841,1902,979,2044,XILQJDZ
img046.jpg,186,1018,343,1171,XIMVJ2O
img052.jpg,2449,907,2611,1066,XIMVJ49
img052.jpg,1450,1167,1667,1384,XIMKU3B
img122.jpg,3202,1509,3302,1609,Undecoded
img171.jpg,2109,841,2321,1050,5a0QVA0B
img171.jpg,3078,1177,3270,1363,5a0PUj2s
img171.jpg,1603,1113,1811,1320,5a0SFE01
img165.jpg,520,2123,766,2368,5a0S1f03
img165.jpg,1713,778,1920,984,5a0S1X07
img067.jpg,793,2467,1172,2842,5a0QVh0C
img158.jpg,1286,1422,1582,1689,5a0RLS01
img218.jpg,1329,2440,1488,2599,5a0RnG0E
img102.jpg,223,2032,357,2158,5a0Puh0S
img102.jpg,1549,2344,1686,2493,5a0RBy0S
img102.jpg,733,787,864,929,Undecoded
img087.jpg,1161,1313,1345,1499,5a0RH308
img186.jpg,576,2524,801,2746,5a0Rsv04
img058.jpg,995,1138,1299,1438,5a0RH80B
img184.jpg,387,2236,589,2442,5a0Rff0G
img016.jpg,1446,1547,1612,1708,5a0SEB08
img016.jpg,500,1994,696,2189,5a0REe14
img016.jpg,1504,1957,1688,2136,5a0SEB07
img217.jpg,687,1896,832,2042,5a0Pdq0T
img217.jpg,646,610,793,757,5a0QZ60G
img217.jpg,1775,1835,1909,1972,5a0N1l12
img217.jpg,1643,748,1773,881,Undecoded
img133.jpg,1239,2418,1537,2718,5a0S2f0C
img133.jpg,2104,635,2372,902,Undecoded
img174.jpg,2478,471,2662,657,5a0RCs03
img161.jpg,1394,1995,1588,2187,5a0RrU0A
img220.jpg,750,1380,878,1516,5a0QyU0o
img220.jpg,934,248,1058,374,5a0RlO0E
img220.jpg,2172,1341,2307,1471,5a0SJY02
img204.jpg,226,1982,434,2179,5a0SHE01
img204.jpg,1424,1119,1588,1264,Undecoded
img204.jpg,781,1472,960,1641,5a0S2802
img136.jpg,3209,1846,3440,2091,5a0PlH19
img219.jpg,1832,288,1946,400,5a0Pwr11
img156.jpg,3168,1364,3494,1692,Undecoded
img134.jpg,2365,486,2708,821,5a0S2n04
img225.jpg,1535,1863,1718,2051,5a0Rrt0H
img065.jpg,996,2935,1227,3167,5a0RlU0y
img123.jpg,1161,683,1444,964,5a0S2607
img123.jpg,1947,702,2211,966,5a0SHF01
img066.jpg,180,2659,415,2891,5a0QVh0C
img066.jpg,272,1395,468,1597,5a0Psi03
img066.jpg,1145,2440,1317,2612,5a0QVN0A
img039.jpg,1430,1618,1622,1815,XIL45RJ
img039.jpg,425,1011,624,1204,XIMEY14
img039.jpg,1186,2639,1359,2827,XILNH6Y
img198.jpg,501,359,655,516,5a0RJr08
img071.jpg,784,2312,961,2489,5a0QZY0D
img071.jpg,402,1507,563,1676,5a0Q380N
img071.jpg,1296,2351,1499,2556,5a0S8504
img146.jpg,3071,1526,3322,1779,Undecoded
img146.jpg,813,1584,1127,1874,Undecoded
img211.jpg,784,1714,1028,1959,5a0QLB1o
img037.jpg,2181,256,2318,389,XILODWW
img037.jpg,2378,1026,2570,1217,XIMWDPT
img097.jpg,1581,2215,1728,2362,5a0RBy0S
img244.jpg,2211,422,2366,582,5a0RrU0A
img244.jpg,887,1753,1036,1922,5a0RrO09
img013.jpg,220,1963,428,2169,5a0RJX05
img150.jpg,2121,1546,2378,1765,Undecoded
img150.jpg,3251,2043,3556,2343,Undecoded
img070.jpg,944,381,1199,638,5a0Q380N
img057.jpg,594,2262,713,2380,XIMVJ49
img057.jpg,944,1160,1694,2912,Undecoded
img242.jpg,648,2073,821,2247,5a0Rqf02
img007.jpg,2155,290,2322,456,5a0RUD06
img007.jpg,2509,1204,2681,1375,5a0RpN03
img159.jpg,315,7,514,236,Undecoded
img159.jpg,1455,1919,1718,2169,Undecoded
img159.jpg,2973,1510,3208,1732,Undecoded
img159.jpg,831,1918,1149,2208,5a0Rzn01
img040.jpg,1603,305,1777,471,XIL45RJ
img040.jpg,1083,1157,1253,1328,XIMEY14
img162.jpg,3577,1396,3921,1737,5a0SHG01
img162.jpg,2339,2026,2629,2332,5a0Rqf02
img206.jpg,666,2358,875,2570,5a0PvH0O
